"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 04 12:01:15 IST 2023","Fri Aug 04 12:01:28 IST 2023","12858","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_3___UserTest_69____Factory_Manager____user_testAuto069___9800000035___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 04 12:00:44 IST 2023","Fri Aug 04 12:00:58 IST 2023","13832","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_1___UserTest_67____Store_Manager____user_testAuto067___9800000033___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 04 15:08:26 IST 2023","Fri Aug 04 15:08:40 IST 2023","14011","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_2___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Category_02__","To verify Add new Product Category. "
"passed","Fri Aug 04 12:31:35 IST 2023","Fri Aug 04 12:33:06 IST 2023","90600","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_1___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_AS_19____Aviator_prime____male___8___sport_____Silver____Golden_Antique___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_32____Silver_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pink_Foil_Pine_Cone__","Adding a new product into the List. "
"passed","Fri Aug 04 13:04:51 IST 2023","Fri Aug 04 13:04:59 IST 2023","7977","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_2___Frugal_Automation____Best____clean____Liquid____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 04 13:03:15 IST 2023","Fri Aug 04 13:03:40 IST 2023","25222","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_3___LT_018___0___good____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____Test_add_for_finish___0___Smooth____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____Test_add_for_texture___2___NewTest_add____Cold_Store____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____This_is_automation_with_add_new_item____0___New_Pasoori____edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Smooth___Touch____edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Nothing__","Adding a new Leather into the List. "
"passed","Fri Aug 04 12:02:03 IST 2023","Fri Aug 04 12:02:15 IST 2023","12751","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_6___UserTest_72____Super_Admin____user_testAuto072___9800000038___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 04 10:54:31 IST 2023","Fri Aug 04 10:54:49 IST 2023","18625","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 04 11:47:50 IST 2023","Fri Aug 04 11:48:37 IST 2023","47581","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_3____Automation__Item_111____AT_IT_111____Mulchand___Sons___2000___2023_08_04___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 04 09:34:57 IST 2023","Fri Aug 04 09:35:03 IST 2023","5620","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_3___frugal_latido_com____Test_1824__","Login With Invalid Username"
"passed","Fri Aug 04 15:11:42 IST 2023","Fri Aug 04 15:12:06 IST 2023","23845","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_1___Category_edit_01____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Sub_category_01__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 04 11:11:34 IST 2023","Fri Aug 04 11:12:09 IST 2023","35482","","Test_07_Vendor","TestVendors","","","test_edit_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_81____Auto_Vendor_edit_81____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com____Auto_Vendor_edited__01____vendor_edit01_mail_com___9800000200_","Editing a Vendor details"
"passed","Fri Aug 04 11:12:11 IST 2023","Fri Aug 04 11:12:50 IST 2023","38545","","Test_07_Vendor","TestVendors","","","test_edit_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_82____Auto_Vendor_edit_82____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com____Auto_Vendor_edited__02____vendor_edit01_mail_com___9800000201_","Editing a Vendor details"
"failed","Fri Aug 04 15:13:05 IST 2023","Fri Aug 04 15:13:54 IST 2023","48699","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_4___Category_edit_04____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Sub_category_04__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 04 09:34:17 IST 2023","Fri Aug 04 09:34:23 IST 2023","6174","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_2___frugal_latido_com_np____Test_1823__","Login Unsuccessfully"
