"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 11:34:47 IST 2023","Fri Jul 28 11:35:37 IST 2023","50334","","Test_07_Vendor","TestVendors","","","test_sync_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____TE_VE_IN_69____Del_Vendor_69____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com_____Automation__Item_83____AT_IT_83___2004___2023_05_23___14___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Jul 28 09:54:44 IST 2023","Fri Jul 28 09:54:53 IST 2023","9753","","Test_02_Dashboard","TestDashboard","","","test_dashboard_03_totalSales","Checking Total Sales Tiles"
"passed","Fri Jul 28 12:26:07 IST 2023","Fri Jul 28 12:26:23 IST 2023","15655","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_4___TEST_A_17____Party____Golden_Antique____Black___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_02_jpg__","Adding a new product into the List. "
"failed","Fri Jul 28 10:31:47 IST 2023","Fri Jul 28 10:31:58 IST 2023","10692","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_details","Checking Dashboard data"
"passed","Fri Jul 28 09:46:06 IST 2023","Fri Jul 28 09:46:11 IST 2023","5620","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_2___f_rugal_latido_com_np____Test_1823__","Login With Invalid Username"
"passed","Fri Jul 28 10:27:50 IST 2023","Fri Jul 28 10:28:02 IST 2023","12126","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_2__233__True_","Checking Input in Track Order"
"passed","Fri Jul 28 10:22:48 IST 2023","Fri Jul 28 10:23:10 IST 2023","22163","","Test_03_Order","TestOrder","","","test_06_Search_functionality_2___frugal_latido_com_np____Test_123____220____Exemplar__male_____Bronze_Mist_Antique____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Jul 28 10:21:28 IST 2023","Fri Jul 28 10:22:22 IST 2023","53582","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_5___frugal_latido_com_np____Test_123____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40____Comfort___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Jul 28 12:07:20 IST 2023","Fri Jul 28 12:07:50 IST 2023","30549","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_5___UserTest_53____Order_Manager____user_logintest_auto53___9800000025___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jul 28 11:33:56 IST 2023","Fri Jul 28 11:34:45 IST 2023","49058","","Test_07_Vendor","TestVendors","","","test_sync_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_68____Del_Vendor_68____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com_____Automation__Item_82____AT_IT_82___2003___2023_05_22___13___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Jul 28 11:56:49 IST 2023","Fri Jul 28 11:57:00 IST 2023","11732","","Test_08_Reporting","TestReporting","","","test_landing","Verify Landing on Reporting Page."
"passed","Fri Jul 28 09:44:45 IST 2023","Fri Jul 28 09:44:58 IST 2023","12874","","Test_01_Login","TestLogin","","","test_LoginSuccessful_1___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Jul 28 11:12:33 IST 2023","Fri Jul 28 11:12:49 IST 2023","16427","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 28 11:30:32 IST 2023","Fri Jul 28 11:31:07 IST 2023","35098","","Test_07_Vendor","TestVendors","","","test_edit_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_80____Auto_Vendor_edit_80____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com____Auto_Vendor_edited__05____vendor_edit01_mail_com___9800000204_","Editing a Vendor details"
"passed","Fri Jul 28 09:45:18 IST 2023","Fri Jul 28 09:45:25 IST 2023","6992","","Test_01_Login","TestLogin","","","test_LoginSuccessful_4___rohit13_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Jul 28 13:47:53 IST 2023","Fri Jul 28 13:48:00 IST 2023","6757","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_3___TestAuto04____good____Smooth____Cold_Store____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Jul 28 10:17:38 IST 2023","Fri Jul 28 10:18:35 IST 2023","56485","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Jul 28 11:19:47 IST 2023","Fri Jul 28 11:20:25 IST 2023","38279","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_5___frugal_latido_com_np____Test_123_____Automation__Item_108____AT_IT_108____Silver_Zipper_Supplier___2000___2023_07_07___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Jul 28 09:45:27 IST 2023","Fri Jul 28 09:45:32 IST 2023","5501","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_1___frugal_latido_com_np____Test_103__","Login Unsuccessfully"
"passed","Fri Jul 28 10:11:23 IST 2023","Fri Jul 28 10:12:03 IST 2023","40299","","Test_03_Order","TestOrder","","","test_03_create_order_store_4___frugal_latido_com_np____Test_123____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40____Comfort___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Create a New Order for store"
"passed","Fri Jul 28 10:27:36 IST 2023","Fri Jul 28 10:27:50 IST 2023","14511","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_1__1__False_","Checking Input in Track Order"
"passed","Fri Jul 28 09:46:47 IST 2023","Fri Jul 28 09:46:52 IST 2023","4350","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_4___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Jul 28 12:17:28 IST 2023","Fri Jul 28 12:18:57 IST 2023","89097","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_2___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_01_jpg____TEST_A_15____Alpha_standard____female___9___Biker____Black____Silver___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_33____Tobacco_Brown____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pine_Cone_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Jul 28 12:06:12 IST 2023","Fri Jul 28 12:06:44 IST 2023","32464","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_3___UserTest_51____Factory_Manager____user_logintest_auto51___9800000023___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jul 28 12:04:45 IST 2023","Fri Jul 28 12:05:16 IST 2023","31054","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_1___UserTest_49____Store_Manager____user_logintest_auto49___9800000021___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jul 28 09:47:13 IST 2023","Fri Jul 28 09:47:17 IST 2023","4037","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_4__None___Test_5263__","Login With Incorrect Username"
"passed","Fri Jul 28 09:47:07 IST 2023","Fri Jul 28 09:47:11 IST 2023","4227","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_3__None___Test_3543__","Login With Incorrect Username"
"passed","Fri Jul 28 11:28:10 IST 2023","Fri Jul 28 11:28:42 IST 2023","32434","","Test_07_Vendor","TestVendors","","","test_edit_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_76____Auto_Vendor_edit_76____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com____Auto_Vendor_edited__01____vendor_edit01_mail_com___9800000200_","Editing a Vendor details"
"passed","Fri Jul 28 11:14:41 IST 2023","Fri Jul 28 11:15:15 IST 2023","34693","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_3___frugal_latido_com_np____Test_123_____Automation__Item_106____AT_IT_106____T0106____AT0106____Auto_Testing_106____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Jul 28 09:47:00 IST 2023","Fri Jul 28 09:47:05 IST 2023","4228","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_2__None___Test_1823__","Login With Incorrect Username"
"passed","Fri Jul 28 11:26:11 IST 2023","Fri Jul 28 11:26:36 IST 2023","25105","","Test_07_Vendor","TestVendors","","","test_delete_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_101____Delete_Vendor_101____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Deleting a Vendor"
"passed","Fri Jul 28 11:36:58 IST 2023","Fri Jul 28 11:37:27 IST 2023","29306","","Test_07_Vendor","TestVendors","","","test_vendor_creation_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_74____Auto_Vendor_74____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com__","Adding a new Vendor"
"passed","Fri Jul 28 10:12:06 IST 2023","Fri Jul 28 10:12:46 IST 2023","40785","","Test_03_Order","TestOrder","","","test_03_create_order_store_5___frugal_latido_com_np____Test_123____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40____Comfort___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Create a New Order for store"
