"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 11 10:59:24 IST 2023","Fri Aug 11 11:00:17 IST 2023","53427","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_1___frugal_latido_com_np____Test_123___9881012130___abced_Test_130____testuser230_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 11 12:26:52 IST 2023","Fri Aug 11 12:27:06 IST 2023","13458","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_1___UserTest_73____Store_Manager____user_testAuto073___9800000033___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 11 10:51:34 IST 2023","Fri Aug 11 10:51:57 IST 2023","23900","","Test_02_Dashboard","TestDashboard","","","test_dashboard_07_sumoftotal_user","Checking Total user Active User Tiles"
"passed","Fri Aug 11 12:29:07 IST 2023","Fri Aug 11 12:29:30 IST 2023","23612","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_3___TestUser_63____Factory_Manager____userEdit_auto63___9800000020___Siliguri____Test_123____TestUser_Edited__03____PRODUCTMANAGER___9800000103_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 11 11:29:43 IST 2023","Fri Aug 11 11:29:55 IST 2023","11958","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_4__22__False_","Checking Input in Track Order"
"passed","Fri Aug 11 12:30:15 IST 2023","Fri Aug 11 12:30:42 IST 2023","26831","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_1___TestUser_60____Store_Manager____userPass_auto60___9800000015___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 11 11:28:57 IST 2023","Fri Aug 11 11:29:15 IST 2023","17471","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_1__1__False_","Checking Input in Track Order"
"passed","Fri Aug 11 12:47:30 IST 2023","Fri Aug 11 12:47:47 IST 2023","17165","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_1___TEST_A_26____Winter_Jacket____Golden_Antique____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Biker_Leather__Biker_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 11 12:54:15 IST 2023","Fri Aug 11 12:56:03 IST 2023","108101","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_4___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_AS_28____Alpha_Ultimate____male___8___Party____Silver____Golden_Antique___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_35____Mahogany_Antique____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Tobacco_Brown_New_Zealand_Sheep__","Adding a new product into the List. "
"passed","Fri Aug 11 11:13:32 IST 2023","Fri Aug 11 11:14:25 IST 2023","52822","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Aug 11 12:32:12 IST 2023","Fri Aug 11 12:32:39 IST 2023","26617","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_5___TestUser_64____Order_Manager____userPass_auto64___9800000019___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 11 11:41:19 IST 2023","Fri Aug 11 11:41:51 IST 2023","31826","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_3___frugal_latido_com_np____Test_123_____Automation__Item_116____AT_IT_116____T0116____AT0116____Auto_Testing_116____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 11 13:25:45 IST 2023","Fri Aug 11 13:25:59 IST 2023","14604","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_3___Category_edit_09____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Sub_category_09__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 11 11:56:48 IST 2023","Fri Aug 11 11:57:21 IST 2023","32904","","Test_07_Vendor","TestVendors","","","test_edit_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_86____Auto_Vendor_edit_86____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com____Auto_Vendor_edited__01____vendor_edit01_mail_com___9800000200_","Editing a Vendor details"
"passed","Fri Aug 11 12:28:43 IST 2023","Fri Aug 11 12:29:04 IST 2023","21067","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_2___TestUser_62____Product_Manager____userEdit_auto62___9800000020___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 11 11:42:28 IST 2023","Fri Aug 11 11:43:00 IST 2023","32016","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_5___frugal_latido_com_np____Test_123_____Automation__Item_118____AT_IT_118____T0118____AT0118____Auto_Testing_118____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 11 10:36:46 IST 2023","Fri Aug 11 10:36:52 IST 2023","6317","","Test_01_Login","TestLogin","","","test_LoginSuccessful_4___rohit13_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Aug 11 13:26:18 IST 2023","Fri Aug 11 13:26:34 IST 2023","15864","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_5___Category_edit_11____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Sub_category_11__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 11 10:37:10 IST 2023","Fri Aug 11 10:37:15 IST 2023","5335","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_3___rohit13_latido_com_np____Test_1824__","Login Unsuccessfully"
"passed","Fri Aug 11 13:16:15 IST 2023","Fri Aug 11 13:16:24 IST 2023","8173","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_1___LT_021____Better____Black_Rough____Normal_Store____Pasoori____Pasoori_2__","verification of newly created Leather into the List. "
"passed","Fri Aug 11 12:38:26 IST 2023","Fri Aug 11 12:38:33 IST 2023","6958","","Test_10_ProductManagement","TestProductManagement","","","Verify Product Management Page","To verify Product management page. "
"passed","Fri Aug 11 11:55:16 IST 2023","Fri Aug 11 11:55:38 IST 2023","22535","","Test_07_Vendor","TestVendors","","","test_delete_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_DEL_112____Delete_Vendor_112____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 11 11:44:19 IST 2023","Fri Aug 11 11:44:57 IST 2023","38064","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_2___frugal_latido_com_np____Test_123_____Automation__Item_115____AT_IT_115____AKM_Leather___2000___2023_07_07___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 11 11:58:33 IST 2023","Fri Aug 11 11:59:06 IST 2023","33422","","Test_07_Vendor","TestVendors","","","test_edit_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_89____Auto_Vendor_edit_89____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com____Auto_Vendor_edited__04____vendor_edit01_mail_com___9800000203_","Editing a Vendor details"
"passed","Fri Aug 11 12:27:37 IST 2023","Fri Aug 11 12:27:48 IST 2023","11233","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_4___UserTest_76____Inventory_Manager____user_testAuto076___9800000036___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 11 11:35:35 IST 2023","Fri Aug 11 11:35:47 IST 2023","11987","","Test_05_InventDashboard","TestInventDashboard","","","test_get_vendor_rpt","Comparing Dashboard data with List data for Vendors"
"passed","Fri Aug 11 10:57:53 IST 2023","Fri Aug 11 10:58:36 IST 2023","43248","","Test_03_Order","TestOrder","","","test_01_create_order_customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Create an Order for existing Customer "
"passed","Fri Aug 11 10:50:22 IST 2023","Fri Aug 11 10:50:46 IST 2023","24924","","Test_02_Dashboard","TestDashboard","","","test_dashboard_02_totalOrder","Checking Total Order Tiles"
"passed","Fri Aug 11 10:37:17 IST 2023","Fri Aug 11 10:37:22 IST 2023","5104","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_4___rohit13_latido_com_np____Test_124__","Login Unsuccessfully"
"passed","Fri Aug 11 11:29:29 IST 2023","Fri Aug 11 11:29:41 IST 2023","11468","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_3__25__False_","Checking Input in Track Order"
"passed","Fri Aug 11 13:13:07 IST 2023","Fri Aug 11 13:13:32 IST 2023","25118","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_1___LT_021___0___Better____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_finish___0___Black_Rough____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_texture___2___TestRun____Normal_Store____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Pasoori____edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Pasoori_2____edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Nothing__","Adding a new Leather into the List. "
"passed","Fri Aug 11 10:51:11 IST 2023","Fri Aug 11 10:51:20 IST 2023","8932","","Test_02_Dashboard","TestDashboard","","","test_dashboard_05_active_user","Checking Active User Tiles"
"passed","Fri Aug 11 12:01:27 IST 2023","Fri Aug 11 12:02:13 IST 2023","45802","","Test_07_Vendor","TestVendors","","","test_sync_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____TE_VE_IN_77____Del_Vendor_77____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com_____Automation__Item_81____AT_IT_81___2002___2023_05_21___12___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 11 12:48:09 IST 2023","Fri Aug 11 12:48:26 IST 2023","17338","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_3___TEST_A_28____sport_____Black____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Sport__Black_Leather_02_jpeg__","Adding a new product into the List. "
"passed","Fri Aug 11 13:22:30 IST 2023","Fri Aug 11 13:22:38 IST 2023","7522","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_4___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Category_10__","To verify Add new Product Category. "
"passed","Fri Aug 11 13:24:07 IST 2023","Fri Aug 11 13:24:24 IST 2023","17340","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_5___Category_11____Category_edit_11__","To verify edit Product Category. "
"passed","Fri Aug 11 11:04:07 IST 2023","Fri Aug 11 11:04:49 IST 2023","41787","","Test_03_Order","TestOrder","","","test_03_create_order_store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Create a New Order for store"
"passed","Fri Aug 11 12:47:49 IST 2023","Fri Aug 11 12:48:07 IST 2023","17809","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_2___TEST_A_27____Outing____Silver____Golden_Antique___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 11 11:10:36 IST 2023","Fri Aug 11 11:11:31 IST 2023","54834","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 11 12:38:33 IST 2023","Fri Aug 11 12:39:55 IST 2023","82653","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_1___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Biker_Leather__Biker_Leather_01_jpg____TEST_A_26____Aviator_prime____male___8___sport_____Silver____Golden_Antique___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_32____Silver_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pink_Foil_Pine_Cone__","Adding a new product into the List. "
"passed","Fri Aug 11 11:18:32 IST 2023","Fri Aug 11 11:18:53 IST 2023","21290","","Test_03_Order","TestOrder","","","test_06_Search_functionality_4___frugal_latido_com_np____Test_123____222____Luigi__male_____Pink_Foil____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Aug 11 12:42:56 IST 2023","Fri Aug 11 12:44:24 IST 2023","88855","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_4___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_A_29____Alpha_Ultimate____male___8___Party____Silver____Golden_Antique___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_35____Mahogany_Antique____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Tobacco_Brown_New_Zealand_Sheep__","Adding a new product into the List. "
"passed","Fri Aug 11 11:02:14 IST 2023","Fri Aug 11 11:03:08 IST 2023","54729","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_4___frugal_latido_com_np____Test_123___9881012133___abced_Test_133____testuser233_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 11 11:35:20 IST 2023","Fri Aug 11 11:35:33 IST 2023","13611","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_rp","Comparing Dashboard data with List data for Category"
"passed","Fri Aug 11 12:34:15 IST 2023","Fri Aug 11 12:34:44 IST 2023","29088","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_4___UserTest_64____Inventory_Manager____user_logintest_auto64___9800000024___Siliguri____Test_123__","Check Loging after creating an user."
